Model;Decoration;K;Llk;AIC;BIC
LG;+G+I+F;340;-57683,57742;116047,15484;117750,96759
LG;+G+F;339;-57697,62690;116073,25380;117772,05534
LG;+G+I;321;-57766,81655;116175,63310;117784,23278
LG;+G;320;-57777,88653;116195,77306;117799,36153
VT;+G+I+F;340;-57819,16047;116318,32094;118022,13369
WAG;+G+I+F;340;-57895,14545;116470,29090;118174,10365
RtREV;+G+I+F;340;-57931,36965;116542,73930;118246,55205
Blosum62;+G+I+F;340;-58022,53888;116725,07776;118428,89051
Blosum62;+G+I;321;-58104,97881;116851,95762;118460,55730
JTT;+G+I+F;340;-58145,14831;116970,29662;118674,10937
CpREV;+G+I+F;340;-58160,62017;117001,24034;118705,05309
MtZoa;+G+I+F;340;-58377,74981;117435,49962;119139,31237
CpREV;+G+I;321;-58410,29000;117462,58000;119071,17968
DCMut;+G+I+F;340;-58443,78250;117567,56500;119271,37775
Dayhoff;+G+I+F;340;-58446,12614;117572,25228;119276,06503
MtZoa;+G+I;321;-59019,87787;118681,75574;120290,35542
MtREV;+G+I+F;340;-59024,39374;118728,78748;120432,60023
MtArt;+G+I+F;340;-59122,01982;118924,03964;120627,85239
Flu;+G+I+F;340;-59253,45871;119186,91742;120890,73017
HIVb;+G+I+F;340;-59529,64285;119739,28570;121443,09845
AB;+G+I+F;340;-59854,32263;120388,64526;122092,45801
MtMam;+G+I+F;340;-60572,80770;121825,61540;123529,42815
HIVw;+G+I+F;340;-61120,52788;122921,05576;124624,86851
